ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
GO:0019001	guanyl nucleotide binding	28/701	397/18352	0.0014203793911733	0.0225868173772852	0.0192901886355424	EHD4/ARL15/NPR1/IFI44L/ARL4A/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/NIN/RAB27A/ARL4D/GNA13/RIT1/DNM3/ARL13B/KRAS/TUBA1C/ARL5B/RHOB/GCH1/INSR/RND3	28	EHD4/ARL15/NPR1/IFI44L/ARL4A/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/NIN/RAB27A/ARL4D/GNA13/RIT1/DNM3/ARL13B/KRAS/TUBA1C/ARL5B/RHOB/GCH1/INSR/RND3
GO:0032561	guanyl ribonucleotide binding	28/701	397/18352	0.0014203793911733	0.0225868173772852	0.0192901886355424	EHD4/ARL15/NPR1/IFI44L/ARL4A/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/NIN/RAB27A/ARL4D/GNA13/RIT1/DNM3/ARL13B/KRAS/TUBA1C/ARL5B/RHOB/GCH1/INSR/RND3	28	EHD4/ARL15/NPR1/IFI44L/ARL4A/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/NIN/RAB27A/ARL4D/GNA13/RIT1/DNM3/ARL13B/KRAS/TUBA1C/ARL5B/RHOB/GCH1/INSR/RND3
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	7/701	45/18352	0.00147446231233448	0.0229959410635243	0.0196395992209735	DUSP6/SSH2/DUSP1/SSH1/DUSP5/DUSP2/PPM1F	7	DUSP6/SSH2/DUSP1/SSH1/DUSP5/DUSP2/PPM1F
GO:1990841	promoter-specific chromatin binding	8/701	58/18352	0.00154281295675152	0.0233547398080547	0.0199460299743007	CHD7/DNMT1/GADD45A/FOXC1/STAT1/KLF4/PRDM1/SUZ12	8	CHD7/DNMT1/GADD45A/FOXC1/STAT1/KLF4/PRDM1/SUZ12
GO:0033549	MAP kinase phosphatase activity	4/701	14/18352	0.00155506282322436	0.0233547398080547	0.0199460299743007	DUSP6/DUSP1/DUSP5/DUSP2	4	DUSP6/DUSP1/DUSP5/DUSP2
GO:0004725	protein tyrosine phosphatase activity	11/701	101/18352	0.00163641826495992	0.0241297311433182	0.0206079084850456	DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/PTPRG/DUSP5/DUSP2	11	DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/PTPRG/DUSP5/DUSP2
GO:0001102	RNA polymerase II activating transcription factor binding	7/701	47/18352	0.00191324142029939	0.0274102044043769	0.0234095846558245	IFI27/LDB2/LMO2/RB1/HIPK2/BHLHE40/FOS	7	IFI27/LDB2/LMO2/RB1/HIPK2/BHLHE40/FOS
GO:0098631	cell adhesion mediator activity	8/701	60/18352	0.00192648785579468	0.0274102044043769	0.0234095846558245	PDLIM1/TMOD3/S100A11/ITGA1/ANXA1/PDLIM5/CD200/SIRPA	8	PDLIM1/TMOD3/S100A11/ITGA1/ANXA1/PDLIM5/CD200/SIRPA
GO:0003725	double-stranded RNA binding	9/701	76/18352	0.00238364627587676	0.0333299505126906	0.0284653221329747	LRRFIP1/MSN/IFIH1/RFTN1/ACTN1/DDX58/AGO3/AGO2/DDX21	9	LRRFIP1/MSN/IFIH1/RFTN1/ACTN1/DDX58/AGO3/AGO2/DDX21
GO:0046935	1-phosphatidylinositol-3-kinase regulator activity	4/701	16/18352	0.00266043043641146	0.0365696454903338	0.0312321717601916	PIK3R3/SOCS2/SOCS3/SOCS4	4	PIK3R3/SOCS2/SOCS3/SOCS4
GO:0070851	growth factor receptor binding	13/701	141/18352	0.00294353068119496	0.0397867230408186	0.0339797050566015	VEGFC/APP/SDCBP/HIP1/IL1R1/YES1/HBEGF/IL6ST/CD2AP/ITGA5/FYN/FGF2/IL6	13	VEGFC/APP/SDCBP/HIP1/IL1R1/YES1/HBEGF/IL6ST/CD2AP/ITGA5/FYN/FGF2/IL6
GO:0046982	protein heterodimerization activity	23/701	321/18352	0.00299362460674986	0.0398004845258055	0.0339914580024402	EPAS1/CAV1/FZD4/SDCBP/TCF4/ZBTB1/HIP1/SOS1/IRAK3/ATP1A1/CAV2/ATF6/BCL2L1/YWHAH/GADD45A/BHLHE40/TAF13/EXT1/MEF2C/TPM4/RALGAPA2/HIF1A/SRGAP2C	23	EPAS1/CAV1/FZD4/SDCBP/TCF4/ZBTB1/HIP1/SOS1/IRAK3/ATP1A1/CAV2/ATF6/BCL2L1/YWHAH/GADD45A/BHLHE40/TAF13/EXT1/MEF2C/TPM4/RALGAPA2/HIF1A/SRGAP2C
GO:0098632	cell-cell adhesion mediator activity	7/701	51/18352	0.00308828719707501	0.040396788981094	0.0345007296379517	PDLIM1/TMOD3/S100A11/ANXA1/PDLIM5/CD200/SIRPA	7	PDLIM1/TMOD3/S100A11/ANXA1/PDLIM5/CD200/SIRPA
GO:0004860	protein kinase inhibitor activity	8/701	65/18352	0.00321755982225076	0.0414196986642122	0.035374341905447	HYAL2/WNK1/ITPRIP/SOCS3/TESC/SH3BP5/HSPB1/PRKAR2A	8	HYAL2/WNK1/ITPRIP/SOCS3/TESC/SH3BP5/HSPB1/PRKAR2A
GO:0033613	activating transcription factor binding	9/701	80/18352	0.00339167646286206	0.0429789001778302	0.0367059722461059	IFI27/LDB2/LMO2/RB1/HIPK2/BHLHE40/MEF2C/PTMA/FOS	9	IFI27/LDB2/LMO2/RB1/HIPK2/BHLHE40/MEF2C/PTMA/FOS
GO:0016504	peptidase activator activity	6/701	40/18352	0.00385217410061039	0.0480315827496271	0.0410211972863322	CAV1/APP/CFLAR/FN1/CARD8/EBAG9	6	CAV1/APP/CFLAR/FN1/CARD8/EBAG9
GO:0005126	cytokine receptor binding	20/701	271/18352	0.0039088587687736	0.0480315827496271	0.0410211972863322	TGFBR2/NES/SOCS2/LIFR/VEGFC/TNFSF10/SDCBP/KITLG/CFLAR/ENG/CXCL12/CXCL2/CSF1/IL6ST/CD2AP/STAT1/ITGA5/OSMR/SMAD7/IL6	20	TGFBR2/NES/SOCS2/LIFR/VEGFC/TNFSF10/SDCBP/KITLG/CFLAR/ENG/CXCL12/CXCL2/CSF1/IL6ST/CD2AP/STAT1/ITGA5/OSMR/SMAD7/IL6
GO:0042578	phosphoric ester hydrolase activity	25/701	369/18352	0.00420728226834242	0.0509269540242643	0.0434939785164072	INPP5D/PLCB1/ENPP2/DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/PDE4D/DUSP1/SSH1/PLCB4/ATP1A1/PLPP1/PTPRG/INPP1/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F/PLPP3/PDE7B/SYNJ2	25	INPP5D/PLCB1/ENPP2/DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/PDE4D/DUSP1/SSH1/PLCB4/ATP1A1/PLPP1/PTPRG/INPP1/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F/PLPP3/PDE7B/SYNJ2
GO:0000146	microfilament motor activity	5/701	29/18352	0.00444305835813719	0.0529900048301362	0.0452559194992921	MYO6/MYH9/MYO1C/MYO1E/MYO1B	5	MYO6/MYH9/MYO1C/MYO1E/MYO1B
GO:0019208	phosphatase regulator activity	10/701	99/18352	0.00453776867198768	0.0530286813500332	0.0452889510394209	CALM1/PHACTR2/PHACTR4/TESC/PPP1R14A/PPP2R5A/RCAN1/BOD1L1/PPP1R2/PPP1R15B	10	CALM1/PHACTR2/PHACTR4/TESC/PPP1R14A/PPP2R5A/RCAN1/BOD1L1/PPP1R2/PPP1R15B
GO:0019210	kinase inhibitor activity	8/701	69/18352	0.00466715139875815	0.0530286813500332	0.0452889510394209	HYAL2/WNK1/ITPRIP/SOCS3/TESC/SH3BP5/HSPB1/PRKAR2A	8	HYAL2/WNK1/ITPRIP/SOCS3/TESC/SH3BP5/HSPB1/PRKAR2A
GO:0044325	ion channel binding	12/701	132/18352	0.00469554706264305	0.0530286813500332	0.0452889510394209	CAV1/CALM1/S100A10/PDE4D/ITPR2/YES1/TSPO/ACTN4/ACTN1/YWHAH/FYN/FLNA	12	CAV1/CALM1/S100A10/PDE4D/ITPR2/YES1/TSPO/ACTN4/ACTN1/YWHAH/FYN/FLNA
GO:0042562	hormone binding	9/701	84/18352	0.00470784840592156	0.0530286813500332	0.0452889510394209	NPR1/CALCRL/RAMP2/LEPR/ATP1A1/TSPO/NPR3/NR3C1/INSR	9	NPR1/CALCRL/RAMP2/LEPR/ATP1A1/TSPO/NPR3/NR3C1/INSR
GO:0016791	phosphatase activity	20/701	277/18352	0.00498136803803129	0.0551209169061425	0.0470758171513295	INPP5D/DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/ATP1A1/PLPP1/PTPRG/INPP1/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F/PLPP3/SYNJ2	20	INPP5D/DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/ATP1A1/PLPP1/PTPRG/INPP1/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F/PLPP3/SYNJ2
GO:0019888	protein phosphatase regulator activity	9/701	85/18352	0.00509179872817033	0.0551209169061425	0.0470758171513295	CALM1/PHACTR2/PHACTR4/PPP1R14A/PPP2R5A/RCAN1/BOD1L1/PPP1R2/PPP1R15B	9	CALM1/PHACTR2/PHACTR4/PPP1R14A/PPP2R5A/RCAN1/BOD1L1/PPP1R2/PPP1R15B
GO:0005518	collagen binding	8/701	70/18352	0.00509749539822527	0.0551209169061425	0.0470758171513295	SPARCL1/ITGA9/CTSS/ITGA1/TGFBI/FN1/SPARC/SMAD7	8	SPARCL1/ITGA9/CTSS/ITGA1/TGFBI/FN1/SPARC/SMAD7
GO:0030676	Rac guanyl-nucleotide exchange factor activity	4/701	19/18352	0.00517313155036799	0.0552027590440584	0.0471457141293925	PREX2/TIAM1/DOCK4/PREX1	4	PREX2/TIAM1/DOCK4/PREX1
GO:0032395	MHC class II receptor activity	3/701	10/18352	0.00544526579557215	0.0566572008238042	0.0483878748031191	HLA-DRA/HLA-DPA1/HLA-DRB1	3	HLA-DRA/HLA-DPA1/HLA-DRB1
GO:0003712	transcription coregulator activity	31/701	498/18352	0.00544915125062482	0.0566572008238042	0.0483878748031191	HYAL2/LDB2/PDLIM1/PTPN14/LMCD1/PXN/WWTR1/LMO2/PARP14/CCND1/HIPK2/HDGFL3/ZNF281/ID1/RUNX1T1/ACTN4/BCL10/ACTN1/BHLHE40/MEIS2/FOXC1/JMJD1C/HDAC9/FGF2/NCOA7/BTG1/HSPA1A/TRIP11/ARID5A/CIR1/ID3	31	HYAL2/LDB2/PDLIM1/PTPN14/LMCD1/PXN/WWTR1/LMO2/PARP14/CCND1/HIPK2/HDGFL3/ZNF281/ID1/RUNX1T1/ACTN4/BCL10/ACTN1/BHLHE40/MEIS2/FOXC1/JMJD1C/HDAC9/FGF2/NCOA7/BTG1/HSPA1A/TRIP11/ARID5A/CIR1/ID3
GO:0140375	immune receptor activity	12/701	135/18352	0.00561428542826327	0.0576352592698926	0.0492231820359392	CD74/HLA-DRA/LIFR/LEPR/HLA-DPA1/IFNGR1/FZD4/HLA-DRB1/IL1R1/IFNAR2/IL6ST/OSMR	12	CD74/HLA-DRA/LIFR/LEPR/HLA-DPA1/IFNGR1/FZD4/HLA-DRB1/IL1R1/IFNAR2/IL6ST/OSMR
GO:0051087	chaperone binding	10/701	104/18352	0.00642063953767304	0.0650892333131605	0.0555892212603798	HLA-B/FNIP2/GRN/FN1/ATP1A1/SLC12A2/BAG5/HES1/CLU/BAG3	10	HLA-B/FNIP2/GRN/FN1/ATP1A1/SLC12A2/BAG5/HES1/CLU/BAG3
GO:0001618	virus receptor activity	8/701	74/18352	0.00712861685460879	0.0680055366519131	0.0580798794431291	HYAL2/EFNB2/F11R/LDLR/ICAM1/ITGA5/NECTIN2/HSPA1A	8	HYAL2/EFNB2/F11R/LDLR/ICAM1/ITGA5/NECTIN2/HSPA1A
GO:0019003	GDP binding	8/701	74/18352	0.00712861685460879	0.0680055366519131	0.0580798794431291	RAP2A/RALB/RRAS/GBP1/RAB27A/RIT1/KRAS/RHOB	8	RAP2A/RALB/RRAS/GBP1/RAB27A/RIT1/KRAS/RHOB
GO:0140272	exogenous protein binding	8/701	74/18352	0.00712861685460879	0.0680055366519131	0.0580798794431291	HYAL2/EFNB2/F11R/LDLR/ICAM1/ITGA5/NECTIN2/HSPA1A	8	HYAL2/EFNB2/F11R/LDLR/ICAM1/ITGA5/NECTIN2/HSPA1A
GO:0017166	vinculin binding	3/701	11/18352	0.00727654955174457	0.0680055366519131	0.0580798794431291	UTRN/PXN/ACTN1	3	UTRN/PXN/ACTN1
GO:0035256	G protein-coupled glutamate receptor binding	3/701	11/18352	0.00727654955174457	0.0680055366519131	0.0580798794431291	HOMER2/FYN/DNM3	3	HOMER2/FYN/DNM3
GO:0097493	structural molecule activity conferring elasticity	3/701	11/18352	0.00727654955174457	0.0680055366519131	0.0580798794431291	ELN/AHNAK/FBLN5	3	ELN/AHNAK/FBLN5
GO:0003924	GTPase activity	22/701	326/18352	0.00729529184798574	0.0680055366519131	0.0580798794431291	GNG11/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/RGS5/RAB27A/ARL4D/GNA13/RIT1/DNM3/KRAS/TUBA1C/ARHGDIB/RHOB/GCH1/RND3	22	GNG11/RAB11A/RAP2A/RALB/RRAS/GBP4/GBP3/MX1/GBP1/TUBA4A/RGS5/RAB27A/ARL4D/GNA13/RIT1/DNM3/KRAS/TUBA1C/ARHGDIB/RHOB/GCH1/RND3
GO:0005385	zinc ion transmembrane transporter activity	4/701	21/18352	0.00751947825911159	0.0692988280470397	0.0591844102212371	SLC39A14/SLC39A10/SLC39A8/SLC30A1	4	SLC39A14/SLC39A10/SLC39A8/SLC30A1
GO:0004715	non-membrane spanning protein tyrosine kinase activity	6/701	46/18352	0.00775329589133839	0.0705935891221623	0.0602901961741616	BMX/YES1/PTK2B/PEAK1/FYN/ABL2	6	BMX/YES1/PTK2B/PEAK1/FYN/ABL2
GO:0051019	mitogen-activated protein kinase binding	5/701	33/18352	0.00783406044512282	0.0705935891221623	0.0602901961741616	DUSP6/DUSP1/DUSP5/DUSP2/GCH1	5	DUSP6/DUSP1/DUSP5/DUSP2/GCH1
GO:0004714	transmembrane receptor protein tyrosine kinase activity	7/701	61/18352	0.00839194835432552	0.0747897814874505	0.0638739388912225	FLT1/TEK/EPHA4/EPHB4/NRP1/CRIM1/INSR	7	FLT1/TEK/EPHA4/EPHB4/NRP1/CRIM1/INSR
GO:0004721	phosphoprotein phosphatase activity	14/701	179/18352	0.00891102074395623	0.0780342081185649	0.0666448295697524	DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/PTPRG/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F	14	DUSP6/PTPN14/PTPRE/PTPRM/PTPN12/SSH2/DUSP1/SSH1/PTPRG/DUSP5/PPP3CA/DUSP2/PPP2R5A/PPM1F
GO:0019207	kinase regulator activity	16/701	216/18352	0.00894843570286873	0.0780342081185649	0.0666448295697524	HYAL2/PIK3R3/SOCS2/CALM1/WNK1/CCND1/ITPRIP/BCL10/SOCS3/TESC/SH3BP5/SOCS4/KLF4/HSPB1/APC/PRKAR2A	16	HYAL2/PIK3R3/SOCS2/CALM1/WNK1/CCND1/ITPRIP/BCL10/SOCS3/TESC/SH3BP5/SOCS4/KLF4/HSPB1/APC/PRKAR2A
GO:0046332	SMAD binding	8/701	79/18352	0.0104617153805928	0.088489588843552	0.0755742091752317	TGFBR2/SMAD1/HIPK2/DAB2/LDLRAD4/FLNA/SMAD7/FOS	8	TGFBR2/SMAD1/HIPK2/DAB2/LDLRAD4/FLNA/SMAD7/FOS
GO:0030552	cAMP binding	4/701	23/18352	0.0104747232169926	0.088489588843552	0.0755742091752317	PDE4D/RAPGEF3/RAPGEF2/PRKAR2A	4	PDE4D/RAPGEF3/RAPGEF2/PRKAR2A
GO:0050431	transforming growth factor beta binding	4/701	23/18352	0.0104747232169926	0.088489588843552	0.0755742091752317	HYAL2/TGFBR2/CD36/ENG	4	HYAL2/TGFBR2/CD36/ENG
GO:0097718	disordered domain specific binding	5/701	36/18352	0.0113320556912635	0.0947354571650034	0.0809084701337818	CALM1/RB1/FN1/FYN/HSPA1A	5	CALM1/RB1/FN1/FYN/HSPA1A
GO:0070888	E-box binding	6/701	50/18352	0.0115746319449513	0.0947354571650034	0.0809084701337818	ZEB1/TCF4/BHLHE40/HIF1A/HES1/CLOCK	6	ZEB1/TCF4/BHLHE40/HIF1A/HES1/CLOCK
GO:0004896	cytokine receptor activity	9/701	97/18352	0.0118371705551889	0.0947354571650034	0.0809084701337818	CD74/LIFR/LEPR/IFNGR1/FZD4/IL1R1/IFNAR2/IL6ST/OSMR	9	CD74/LIFR/LEPR/IFNGR1/FZD4/IL1R1/IFNAR2/IL6ST/OSMR
GO:0005024	transforming growth factor beta-activated receptor activity	3/701	13/18352	0.0119149403586071	0.0947354571650034	0.0809084701337818	TGFBR2/BMPR2/ENG	3	TGFBR2/BMPR2/ENG
GO:0031005	filamin binding	3/701	13/18352	0.0119149403586071	0.0947354571650034	0.0809084701337818	RFLNB/DPYSL3/FBLIM1	3	RFLNB/DPYSL3/FBLIM1
GO:0072542	protein phosphatase activator activity	3/701	13/18352	0.0119149403586071	0.0947354571650034	0.0809084701337818	CALM1/PHACTR4/PPP2R5A	3	CALM1/PHACTR4/PPP2R5A
GO:0003823	antigen binding	13/701	168/18352	0.0124632702950399	0.0981331282454112	0.0838102386728283	HLA-E/HLA-B/HLA-C/HLA-A/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/TAPBP/HLA-F/HLA-DRB1/TAP1/SIRPA	13	HLA-E/HLA-B/HLA-C/HLA-A/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/TAPBP/HLA-F/HLA-DRB1/TAP1/SIRPA
GO:1990782	protein tyrosine kinase binding	9/701	98/18352	0.0126074668300773	0.0981398405024687	0.0838159712513783	NEDD9/HYAL2/EPHA4/TIAM1/PTPN14/BMPR2/DOCK4/TJP2/SIRPA	9	NEDD9/HYAL2/EPHA4/TIAM1/PTPN14/BMPR2/DOCK4/TJP2/SIRPA
GO:0017046	peptide hormone binding	6/701	51/18352	0.0127061445780015	0.0981398405024687	0.0838159712513783	NPR1/CALCRL/RAMP2/LEPR/NPR3/INSR	6	NPR1/CALCRL/RAMP2/LEPR/NPR3/INSR
GO:0008022	protein C-terminus binding	14/701	189/18352	0.0139068251877885	0.106400332332986	0.0908708140373868	HSPG2/SASH1/TCF4/MYO1C/FN1/ID1/DAB2/PTK2B/BCL10/CD2AP/FBLN5/MAGI1/TAF13/AGO2	14	HSPG2/SASH1/TCF4/MYO1C/FN1/ID1/DAB2/PTK2B/BCL10/CD2AP/FBLN5/MAGI1/TAF13/AGO2
GO:0005172	vascular endothelial growth factor receptor binding	3/701	14/18352	0.0147403615046206	0.108676665274975	0.0928149078472758	VEGFC/CD2AP/ITGA5	3	VEGFC/CD2AP/ITGA5
GO:0015562	efflux transmembrane transporter activity	3/701	14/18352	0.0147403615046206	0.108676665274975	0.0928149078472758	ABCC4/ABCB1/ABCG2	3	ABCC4/ABCB1/ABCG2
GO:0044548	S100 protein binding	3/701	14/18352	0.0147403615046206	0.108676665274975	0.0928149078472758	AHNAK/S100A11/S100A6	3	AHNAK/S100A11/S100A6
GO:0050998	nitric-oxide synthase binding	3/701	14/18352	0.0147403615046206	0.108676665274975	0.0928149078472758	CD74/CAV1/DNM3	3	CD74/CAV1/DNM3
GO:0030165	PDZ domain binding	8/701	85/18352	0.0158407312378573	0.114703866374127	0.0979624168656964	ARHGAP29/F11R/FZD4/ERC1/RAPGEF2/DOCK4/CRIM1/ATP2B1	8	ARHGAP29/F11R/FZD4/ERC1/RAPGEF2/DOCK4/CRIM1/ATP2B1
GO:0048306	calcium-dependent protein binding	8/701	85/18352	0.0158407312378573	0.114703866374127	0.0979624168656964	A2M/S100A10/S100A16/S100A11/VPS37B/ANXA1/S100A6/RBM22	8	A2M/S100A10/S100A16/S100A11/VPS37B/ANXA1/S100A6/RBM22
GO:0035259	glucocorticoid receptor binding	3/701	15/18352	0.0179112180421359	0.127421033615546	0.108823466959607	TACC1/ETS2/YWHAH	3	TACC1/ETS2/YWHAH
GO:0048185	activin binding	3/701	15/18352	0.0179112180421359	0.127421033615546	0.108823466959607	TGFBR2/ENG/SMAD7	3	TGFBR2/ENG/SMAD7
GO:0046875	ephrin receptor binding	4/701	27/18352	0.0184130617951897	0.129852114051295	0.110899722299632	EFNB2/EPHA4/EFNA1/FYN	4	EFNB2/EPHA4/EFNA1/FYN
GO:0017022	myosin binding	7/701	72/18352	0.0198313204743744	0.138648283661359	0.118412058730838	SHROOM4/GSN/RAB11A/LIMCH1/RAB27A/SHROOM1/MYRIP	7	SHROOM4/GSN/RAB11A/LIMCH1/RAB27A/SHROOM1/MYRIP
GO:0035035	histone acetyltransferase binding	4/701	28/18352	0.0208495186835974	0.142460994995566	0.121668290878165	EPAS1/ETS1/STAT1/HIF1A	4	EPAS1/ETS1/STAT1/HIF1A
GO:0005159	insulin-like growth factor receptor binding	3/701	16/18352	0.0214306305665339	0.142460994995566	0.121668290878165	SOCS2/YWHAH/INSR	3	SOCS2/YWHAH/INSR
GO:0005521	lamin binding	3/701	16/18352	0.0214306305665339	0.142460994995566	0.121668290878165	IFI27/PLCB1/SYNE1	3	IFI27/PLCB1/SYNE1
GO:0019211	phosphatase activator activity	3/701	16/18352	0.0214306305665339	0.142460994995566	0.121668290878165	CALM1/PHACTR4/PPP2R5A	3	CALM1/PHACTR4/PPP2R5A
GO:0023026	MHC class II protein complex binding	3/701	16/18352	0.0214306305665339	0.142460994995566	0.121668290878165	CD74/HLA-DRA/HLA-DRB1	3	CD74/HLA-DRA/HLA-DRB1
GO:0050700	CARD domain binding	3/701	16/18352	0.0214306305665339	0.142460994995566	0.121668290878165	BCL10/CARD8/CARD16	3	BCL10/CARD8/CARD16
GO:0008083	growth factor activity	12/701	162/18352	0.0217449378662367	0.143375159426975	0.122449029661821	JAG1/VEGFC/CD320/GRN/KITLG/HDGFL3/CXCL12/HBEGF/CSF1/TDGF1/FGF2/IL6	12	JAG1/VEGFC/CD320/GRN/KITLG/HDGFL3/CXCL12/HBEGF/CSF1/TDGF1/FGF2/IL6
GO:0008194	UDP-glycosyltransferase activity	11/701	144/18352	0.0223435149587407	0.146133795415635	0.124805032621828	MGAT4A/GXYLT1/B3GNT2/MGAT1/GALNT18/GALNT15/EXT1/UGCG/B4GALT5/B3GNT5/CHSY1	11	MGAT4A/GXYLT1/B3GNT2/MGAT1/GALNT18/GALNT15/EXT1/UGCG/B4GALT5/B3GNT5/CHSY1
GO:0008307	structural constituent of muscle	5/701	43/18352	0.0232875400035945	0.151089559543321	0.129037484819917	PLEC/SORBS2/SMTN/TPM4/MYL6	5	PLEC/SORBS2/SMTN/TPM4/MYL6
GO:0031072	heat shock protein binding	10/701	127/18352	0.0237703302173563	0.152997919097428	0.130667312305935	GBP1/SLC12A2/HIF1A/NR3C1/APOA1/ZFP36/BAG5/DNAJB14/HSPA1A/BAG3	10	GBP1/SLC12A2/HIF1A/NR3C1/APOA1/ZFP36/BAG5/DNAJB14/HSPA1A/BAG3
GO:0032934	sterol binding	6/701	59/18352	0.0246568348598304	0.157454276152145	0.134473247722904	CAV1/TSPO/INSIG1/APOA1/OSBPL1A/APOD	6	CAV1/TSPO/INSIG1/APOA1/OSBPL1A/APOD
GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	3/701	17/18352	0.025299702998928	0.159054721954501	0.135840102597264	PTPRE/PTPRM/PTPRG	3	PTPRE/PTPRM/PTPRG
GO:0019198	transmembrane receptor protein phosphatase activity	3/701	17/18352	0.025299702998928	0.159054721954501	0.135840102597264	PTPRE/PTPRM/PTPRG	3	PTPRE/PTPRM/PTPRG
GO:0043548	phosphatidylinositol 3-kinase binding	4/701	30/18352	0.0262910974332408	0.164016000141218	0.140077264057267	ATP1A1/PIK3IP1/FYN/INSR	4	ATP1A1/PIK3IP1/FYN/INSR
GO:0005543	phospholipid binding	26/701	454/18352	0.0266997879529106	0.16529410709779	0.141168826621255	CAVIN2/SPTBN1/ATP8B1/JAG1/GSN/PLCB1/ASAP1/SDCBP/ARHGAP26/ITPR2/MYOF/HIP1/PIK3C2A/RAPGEF2/ARAP2/MYO1E/CPNE8/TPP1/ANXA1/SYT11/APOA1/PREX1/OSBPL1A/EEA1/MYO1B/PXDC1	26	CAVIN2/SPTBN1/ATP8B1/JAG1/GSN/PLCB1/ASAP1/SDCBP/ARHGAP26/ITPR2/MYOF/HIP1/PIK3C2A/RAPGEF2/ARAP2/MYO1E/CPNE8/TPP1/ANXA1/SYT11/APOA1/PREX1/OSBPL1A/EEA1/MYO1B/PXDC1
GO:0048156	tau protein binding	5/701	45/18352	0.0277885352366982	0.170731076340623	0.145812250285067	MAP2/ROCK2/FYN/ROCK1/CLU	5	MAP2/ROCK2/FYN/ROCK1/CLU
GO:0061134	peptidase regulator activity	15/701	229/18352	0.030156429610712	0.183886198603665	0.157047334260772	A2M/TIMP3/CAV1/APP/CFLAR/RPS6KA3/FN1/XIAP/BIRC3/CARD8/CRIM1/EBAG9/CARD16/ROCK1/SERPINB1	15	A2M/TIMP3/CAV1/APP/CFLAR/RPS6KA3/FN1/XIAP/BIRC3/CARD8/CRIM1/EBAG9/CARD16/ROCK1/SERPINB1
GO:0042826	histone deacetylase binding	9/701	115/18352	0.0320863886503541	0.194194486533113	0.165851089803087	CCND1/MEF2C/HIF1A/HDAC9/KLF4/HES1/PRDM1/HSPA1A/CIR1	9	CCND1/MEF2C/HIF1A/HDAC9/KLF4/HES1/PRDM1/HSPA1A/CIR1
GO:0008376	acetylgalactosaminyltransferase activity	5/701	47/18352	0.0328061331913016	0.195630691309894	0.167077675231242	B3GNT2/GALNT18/GALNT15/B3GNT5/CHSY1	5	B3GNT2/GALNT18/GALNT15/B3GNT5/CHSY1
GO:0019212	phosphatase inhibitor activity	5/701	47/18352	0.0328061331913016	0.195630691309894	0.167077675231242	PHACTR2/TESC/PPP1R14A/BOD1L1/PPP1R2	5	PHACTR2/TESC/PPP1R14A/BOD1L1/PPP1R2
GO:0004675	transmembrane receptor protein serine/threonine kinase activity	3/701	19/18352	0.0340823303024083	0.201757444344913	0.172310206215787	TGFBR2/BMPR2/ENG	3	TGFBR2/BMPR2/ENG
GO:0016757	transferase activity, transferring glycosyl groups	17/701	275/18352	0.0355565553844916	0.208959176933498	0.178460819549927	MGAT4A/FUT8/PARP14/TMTC1/GXYLT1/B3GNT2/ST3GAL1/MGAT1/GALNT18/GALNT15/EXT1/ST6GAL1/PNP/UGCG/B4GALT5/B3GNT5/CHSY1	17	MGAT4A/FUT8/PARP14/TMTC1/GXYLT1/B3GNT2/ST3GAL1/MGAT1/GALNT18/GALNT15/EXT1/ST6GAL1/PNP/UGCG/B4GALT5/B3GNT5/CHSY1
GO:0035198	miRNA binding	4/701	33/18352	0.0359109969339057	0.209523874197105	0.178943097179174	NEAT1/AGO3/AGO2/DDX21	4	NEAT1/AGO3/AGO2/DDX21
