ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
hsa04666	Fc gamma R-mediated phagocytosis	5/207	97/8098	0.102263138006571	0.253075442541515	0.172885049899467	2934/8853/8611/10095/10097	5	GSN/ASAP2/PLPP1/ARPC1B/ACTR2
hsa04917	Prolactin signaling pathway	4/207	70/8098	0.103625991613353	0.253883679452715	0.173437185963402	595/9021/2353/3659	4	CCND1/SOCS3/FOS/IRF1
hsa04925	Aldosterone synthesis and secretion	5/207	98/8098	0.105653286039056	0.256287674055135	0.175079442211671	477/801/775/23236/5332	5	ATP1A2/CALM1/CACNA1C/PLCB1/PLCB4
hsa04640	Hematopoietic cell lineage	5/207	99/8098	0.109098451846259	0.262050202964053	0.179016035537205	928/3672/1435/966/960	5	CD9/ITGA1/CSF1/CD59/CD44
hsa05218	Melanoma	4/207	72/8098	0.111925261741784	0.266229991521719	0.181871401297329	595/5154/4616/1026	4	CCND1/PDGFA/GADD45B/CDKN1A
hsa00230	Purine metabolism	6/207	130/8098	0.115579215991839	0.272277960750004	0.186002989298607	5139/953/8654/5136/2977/26289	6	PDE3A/ENTPD1/PDE5A/PDE1A/GUCY1A2/AK5
hsa04973	Carbohydrate digestion and absorption	3/207	47/8098	0.118023182475131	0.275387425775305	0.18812717808066	477/23236/5332	3	ATP1A2/PLCB1/PLCB4
hsa04728	Dopaminergic synapse	6/207	132/8098	0.121875718292606	0.281693877185739	0.192435344672535	801/775/23236/2353/5332/5525	6	CALM1/CACNA1C/PLCB1/FOS/PLCB4/PPP2R5A
hsa04918	Thyroid hormone synthesis	4/207	75/8098	0.12490706786196	0.286002164730657	0.195378492769815	2878/477/23236/5332	4	GPX3/ATP1A2/PLCB1/PLCB4
hsa04625	C-type lectin receptor signaling pathway	5/207	104/8098	0.127126858058029	0.288389631705713	0.197009458394021	6237/801/23365/3659/3725	5	RRAS/CALM1/ARHGEF12/IRF1/JUN
hsa05133	Pertussis	4/207	76/8098	0.12937086360826	0.290787720954345	0.19864768048009	801/2353/3659/3725	4	CALM1/FOS/IRF1/JUN
hsa04928	Parathyroid hormone synthesis, secretion and action	5/207	106/8098	0.134699626541218	0.300012804569077	0.204949671005298	4208/1026/23236/2353/5332	5	MEF2C/CDKN1A/PLCB1/FOS/PLCB4
hsa05225	Hepatocellular carcinoma	7/207	168/8098	0.138736607186101	0.306220439284638	0.209190332314748	595/7048/4616/1026/598/4609/324	7	CCND1/TGFBR2/GADD45B/CDKN1A/BCL2L1/MYC/APC
hsa05162	Measles	6/207	139/8098	0.145202255179608	0.317474209241882	0.216878192349986	595/4478/2353/3303/598/3725	6	CCND1/MSN/FOS/HSPA1A/BCL2L1/JUN
hsa04066	HIF-1 signaling pathway	5/207	109/8098	0.14642688018095	0.317474209241882	0.216878192349986	285/1026/2872/284/7422	5	ANGPT2/CDKN1A/MKNK2/ANGPT1/VEGFA
hsa04012	ErbB signaling pathway	4/207	85/8098	0.172323628099619	0.3703446393369	0.252995908290299	1026/685/4609/3725	4	CDKN1A/BTC/MYC/JUN
hsa05207	Chemical carcinogenesis - receptor activation	8/207	212/8098	0.175555070320089	0.374008628073233	0.25549891241093	182/595/775/2353/604/7422/4609/3725	8	JAG1/CCND1/CACNA1C/FOS/BCL6/VEGFA/MYC/JUN
hsa04742	Taste transduction	4/207	86/8098	0.177375903655358	0.374630141341057	0.255923490755008	5136/775/23236/5332	4	PDE1A/CACNA1C/PLCB1/PLCB4
hsa04514	Cell adhesion molecules	6/207	149/8098	0.181736226934327	0.377333691516188	0.257770384322552	3106/3134/3107/3105/8516/214	6	HLA-B/HLA-F/HLA-C/HLA-A/ITGA8/ALCAM
hsa05226	Gastric cancer	6/207	149/8098	0.181736226934327	0.377333691516188	0.257770384322552	595/7048/4616/1026/4609/324	6	CCND1/TGFBR2/GADD45B/CDKN1A/MYC/APC
hsa04935	Growth hormone synthesis, secretion and action	5/207	119/8098	0.188429238741891	0.387942550350953	0.265017682087224	9021/775/23236/2353/5332	5	SOCS3/CACNA1C/PLCB1/FOS/PLCB4
hsa04621	NOD-like receptor signaling pathway	7/207	184/8098	0.19145112707218	0.390879384439035	0.267023940390146	10628/23236/6347/5332/598/7188/3725	7	TXNIP/PLCB1/CCL2/PLCB4/BCL2L1/TRAF5/JUN
hsa00561	Glycerolipid metabolism	3/207	61/8098	0.20422979957508	0.413523147899956	0.282492719725427	160851/1608/8611	3	DGKH/DGKG/PLPP1
hsa04658	Th1 and Th2 cell differentiation	4/207	92/8098	0.208680685495163	0.419071868412418	0.286283252750051	4854/182/2353/3725	4	NOTCH3/JAG1/FOS/JUN
hsa05160	Hepatitis C	6/207	157/8098	0.213336709137332	0.424938973484931	0.290291285860812	595/9021/1026/8837/7533/4609	6	CCND1/SOCS3/CDKN1A/CFLAR/YWHAH/MYC
hsa04657	IL-17 signaling pathway	4/207	94/8098	0.219453011342565	0.431446452060037	0.294736781428769	2353/6347/7188/3725	4	FOS/CCL2/TRAF5/JUN
hsa04110	Cell cycle	5/207	126/8098	0.220125740846958	0.431446452060037	0.294736781428769	595/4616/1026/7533/4609	5	CCND1/GADD45B/CDKN1A/YWHAH/MYC
hsa04929	GnRH secretion	3/207	64/8098	0.224311741530254	0.43616171964216	0.297957952408608	775/23236/5332	3	CACNA1C/PLCB1/PLCB4
hsa04380	Osteoclast differentiation	5/207	128/8098	0.229472713731364	0.440995416262217	0.301260026576552	9021/7048/1435/2353/3725	5	SOCS3/TGFBR2/CSF1/FOS/JUN
hsa04927	Cortisol synthesis and secretion	3/207	65/8098	0.231091513023919	0.440995416262217	0.301260026576552	775/23236/5332	3	CACNA1C/PLCB1/PLCB4
hsa04630	JAK-STAT signaling pathway	6/207	162/8098	0.233997567812605	0.440995416262217	0.301260026576552	595/9021/5154/1026/598/4609	6	CCND1/SOCS3/PDGFA/CDKN1A/BCL2L1/MYC
hsa05161	Hepatitis B	6/207	162/8098	0.233997567812605	0.440995416262217	0.301260026576552	7048/1026/2353/4609/3725/3339	6	TGFBR2/CDKN1A/FOS/MYC/JUN/HSPG2
hsa05215	Prostate cancer	4/207	97/8098	0.235881731148973	0.441152855965636	0.301367579370724	595/5154/1026/6935	4	CCND1/PDGFA/CDKN1A/ZEB1
hsa00564	Glycerophospholipid metabolism	4/207	98/8098	0.241423367111097	0.447510270902766	0.305710561003394	5322/160851/1608/8611	4	PLA2G5/DGKH/DGKG/PLPP1
hsa05143	African trypanosomiasis	2/207	37/8098	0.243958204214306	0.447510270902766	0.305710561003394	23236/5332	2	PLCB1/PLCB4
hsa05221	Acute myeloid leukemia	3/207	67/8098	0.244760719595799	0.447510270902766	0.305710561003394	595/862/4609	3	CCND1/RUNX1T1/MYC
hsa04064	NF-kappa B signaling pathway	4/207	104/8098	0.275244780290319	0.499518304971319	0.341239142816067	4616/8837/598/7188	4	GADD45B/CFLAR/BCL2L1/TRAF5
hsa04137	Mitophagy - animal	3/207	72/8098	0.279431986356462	0.499714136184915	0.341372922248771	6237/598/3725	3	RRAS/BCL2L1/JUN
hsa05223	Non-small cell lung cancer	3/207	72/8098	0.279431986356462	0.499714136184915	0.341372922248771	595/4616/1026	3	CCND1/GADD45B/CDKN1A
hsa04975	Fat digestion and absorption	2/207	43/8098	0.301189800546425	0.534721022709233	0.365287401120378	5322/8611	2	PLA2G5/PLPP1
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	1/207	14/8098	0.30428458445949	0.536328943831476	0.366385830587346	10678	1	B3GNT2
hsa03320	PPAR signaling pathway	3/207	76/8098	0.307492260295329	0.538111455516825	0.367603529225242	10580/1622/2171	3	SORBS1/DBI/FABP5
hsa04725	Cholinergic synapse	4/207	113/8098	0.327242714495685	0.564693123991924	0.385762434864515	775/23236/2353/5332	4	CACNA1C/PLCB1/FOS/PLCB4
hsa01521	EGFR tyrosine kinase inhibitor resistance	3/207	79/8098	0.328614064631971	0.564693123991924	0.385762434864515	5154/7422/598	3	PDGFA/VEGFA/BCL2L1
hsa04930	Type II diabetes mellitus	2/207	46/8098	0.329596394819776	0.564693123991924	0.385762434864515	9021/775	2	SOCS3/CACNA1C
hsa04724	Glutamatergic synapse	4/207	114/8098	0.333073429194622	0.56668743161585	0.387124819020065	775/23236/5332/81539	4	CACNA1C/PLCB1/PLCB4/SLC38A1
hsa04726	Serotonergic synapse	4/207	115/8098	0.338909473109316	0.569641337562251	0.389142739731033	775/23236/5332/351	4	CACNA1C/PLCB1/PLCB4/APP
hsa00730	Thiamine metabolism	1/207	16/8098	0.339459735853423	0.569641337562251	0.389142739731033	26289	1	AK5
hsa00360	Phenylalanine metabolism	1/207	17/8098	0.356377804979672	0.588133882359569	0.401775670441123	8639	1	AOC3
hsa00565	Ether lipid metabolism	2/207	49/8098	0.357681422332962	0.588133882359569	0.401775670441123	5322/8611	2	PLA2G5/PLPP1
hsa00600	Sphingolipid metabolism	2/207	49/8098	0.357681422332962	0.588133882359569	0.401775670441123	8611/7357	2	PLPP1/UGCG
hsa04979	Cholesterol metabolism	2/207	50/8098	0.366952017416773	0.595385723623241	0.406729667265716	6272/706	2	SORT1/TSPO
hsa05144	Malaria	2/207	50/8098	0.366952017416773	0.595385723623241	0.406729667265716	6347/7057	2	CCL2/THBS1
hsa04727	GABAergic synapse	3/207	89/8098	0.398632984633592	0.642533429179146	0.438937981694884	5334/775/81539	3	PLCL1/CACNA1C/SLC38A1
hsa00100	Steroid biosynthesis	1/207	20/8098	0.404587862128765	0.643662507932126	0.439709296503579	6713	1	SQLE
hsa00670	One carbon pool by folate	1/207	20/8098	0.404587862128765	0.643662507932126	0.439709296503579	10797	1	MTHFD2
hsa05415	Diabetic cardiomyopathy	6/207	203/8098	0.417956964993739	0.660641654344942	0.451308369670659	5350/5166/7048/23236/5332/6262	6	PLN/PDK4/TGFBR2/PLCB1/PLCB4/RYR2
hsa04114	Oocyte meiosis	4/207	131/8098	0.431946911728925	0.678378162651196	0.463424824324555	801/7533/5525/80315	4	CALM1/YWHAH/PPP2R5A/CPEB4
hsa05022	Pathways of neurodegeneration - multiple diseases	13/207	476/8098	0.443892922541874	0.692168016221433	0.472845175420871	2878/3092/1435/801/775/23236/84790/5332/351/84617/598/6262/324	13	GPX3/HIP1/CSF1/CALM1/CACNA1C/PLCB1/TUBA1C/PLCB4/APP/TUBB6/BCL2L1/RYR2/APC
hsa04370	VEGF signaling pathway	2/207	59/8098	0.447690298246	0.692168016221433	0.472845175420871	3315/7422	2	HSPB1/VEGFA
hsa04964	Proximal tubule bicarbonate reclamation	1/207	23/8098	0.449202916649828	0.692168016221433	0.472845175420871	477	1	ATP1A2
hsa04750	Inflammatory mediator regulation of TRP channels	3/207	98/8098	0.45991651925118	0.70424717010337	0.481096885269327	801/23236/5332	3	CALM1/PLCB1/PLCB4
hsa00590	Arachidonic acid metabolism	2/207	61/8098	0.464858175376149	0.70487621669604	0.481526609901914	2878/5322	2	GPX3/PLA2G5
hsa04910	Insulin signaling pathway	4/207	137/8098	0.466081416754116	0.70487621669604	0.481526609901914	10580/9021/801/2872	4	SORBS1/SOCS3/CALM1/MKNK2
hsa04213	Longevity regulating pathway - multiple species	2/207	62/8098	0.473324192709623	0.711438203765998	0.486009342207492	1410/3303	2	CRYAB/HSPA1A
hsa00592	alpha-Linolenic acid metabolism	1/207	25/8098	0.477081680043131	0.712383876181728	0.486655365468935	5322	1	PLA2G5
hsa04916	Melanogenesis	3/207	101/8098	0.479768732938715	0.712383876181728	0.486655365468935	801/23236/5332	3	CALM1/PLCB1/PLCB4
hsa04140	Autophagy - animal	4/207	141/8098	0.488434799193048	0.719580906065032	0.491571918643781	6237/8837/81671/598	4	RRAS/CFLAR/VMP1/BCL2L1
hsa04950	Maturity onset diabetes of the young	1/207	26/8098	0.490489842093307	0.719580906065032	0.491571918643781	3280	1	HES1
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	1/207	27/8098	0.503555823595622	0.730006963200754	0.498694337911578	10678	1	B3GNT2
hsa01040	Biosynthesis of unsaturated fatty acids	1/207	27/8098	0.503555823595622	0.730006963200754	0.498694337911578	3992	1	FADS1
hsa04922	Glucagon signaling pathway	3/207	107/8098	0.518411370602177	0.744427980481463	0.508545859920742	801/23236/5332	3	CALM1/PLCB1/PLCB4
hsa04659	Th17 cell differentiation	3/207	108/8098	0.524702580047948	0.744427980481463	0.508545859920742	7048/2353/3725	3	TGFBR2/FOS/JUN
hsa00591	Linoleic acid metabolism	1/207	29/8098	0.528695790219488	0.744427980481463	0.508545859920742	5322	1	PLA2G5
hsa04392	Hippo signaling pathway - multiple species	1/207	29/8098	0.528695790219488	0.744427980481463	0.508545859920742	126374	1	WTIP
hsa04744	Phototransduction	1/207	29/8098	0.528695790219488	0.744427980481463	0.508545859920742	801	1	CALM1
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	2/207	70/8098	0.538042190863771	0.747951845711213	0.510953140571785	7082/3725	2	TJP1/JUN
hsa05230	Central carbon metabolism in cancer	2/207	70/8098	0.538042190863771	0.747951845711213	0.510953140571785	4916/4609	2	NTRK3/MYC
hsa04062	Chemokine signaling pathway	5/207	192/8098	0.547216006409904	0.747951845711213	0.510953140571785	6093/9475/23236/6347/5332	5	ROCK1/ROCK2/PLCB1/CCL2/PLCB4
hsa05145	Toxoplasmosis	3/207	112/8098	0.549410346623515	0.747951845711213	0.510953140571785	3911/3303/598	3	LAMA5/HSPA1A/BCL2L1
hsa05020	Prion disease	7/207	273/8098	0.55143915019724	0.747951845711213	0.510953140571785	857/858/775/84790/84617/3303/6262	7	CAV1/CAV2/CACNA1C/TUBA1C/TUBB6/HSPA1A/RYR2
hsa00410	beta-Alanine metabolism	1/207	31/8098	0.552568506423386	0.747951845711213	0.510953140571785	8639	1	AOC3
hsa04710	Circadian rhythm	1/207	31/8098	0.552568506423386	0.747951845711213	0.510953140571785	8553	1	BHLHE40
hsa01524	Platinum drug resistance	2/207	73/8098	0.560868152566833	0.755014820763045	0.515778116009985	1026/598	2	CDKN1A/BCL2L1
hsa04215	Apoptosis - multiple species	1/207	32/8098	0.564049641810811	0.755148427560921	0.515869387678567	598	1	BCL2L1
hsa05140	Leishmaniasis	2/207	77/8098	0.590037848918808	0.785648222745151	0.536704908341478	2353/3725	2	FOS/JUN
hsa04152	AMPK signaling pathway	3/207	120/8098	0.596498031077993	0.786059252982396	0.536985698063162	23216/595/5525	3	TBC1D1/CCND1/PPP2R5A
hsa00760	Nicotinate and nicotinamide metabolism	1/207	35/8098	0.596763351243778	0.786059252982396	0.536985698063162	4837	1	NNMT
hsa00350	Tyrosine metabolism	1/207	36/8098	0.607115575762262	0.795418802469274	0.543379547121867	8639	1	AOC3
hsa04960	Aldosterone-regulated sodium reabsorption	1/207	37/8098	0.617203280527483	0.804334062389539	0.549469885799943	477	1	ATP1A2
hsa04662	B cell receptor signaling pathway	2/207	82/8098	0.624451126278121	0.809473682212379	0.552980947247125	2353/3725	2	FOS/JUN
hsa04142	Lysosome	3/207	128/8098	0.640287793847855	0.824253627007718	0.563077665710965	6272/9516/1522	3	SORT1/LITAF/CTSZ
hsa04610	Complement and coagulation cascades	2/207	85/8098	0.644009291230165	0.824253627007718	0.563077665710965	2/966	2	A2M/CD59
hsa00260	Glycine, serine and threonine metabolism	1/207	40/8098	0.645945699532579	0.824253627007718	0.563077665710965	8639	1	AOC3
hsa05010	Alzheimer disease	9/207	384/8098	0.653954085291679	0.828239296663053	0.565800421780561	1435/801/775/23236/84790/5332/351/84617/324	9	CSF1/CALM1/CACNA1C/PLCB1/TUBA1C/PLCB4/APP/TUBB6/APC
hsa04650	Natural killer cell mediated cytotoxicity	3/207	131/8098	0.655830300214826	0.828239296663053	0.565800421780561	3106/3107/3105	3	HLA-B/HLA-C/HLA-A
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/207	89/8098	0.668830470065302	0.840325462389739	0.574056921675482	2353/3725	2	FOS/JUN
hsa05032	Morphine addiction	2/207	91/8098	0.680710141731948	0.850887677164935	0.581272355184639	5139/5136	2	PDE3A/PDE1A
hsa05171	Coronavirus disease - COVID-19	5/207	232/8098	0.712763119028141	0.886431290161901	0.605553491453243	9636/2353/6347/3725/8829	5	ISG15/FOS/CCL2/JUN/NRP1
hsa05030	Cocaine addiction	1/207	49/8098	0.719909673932916	0.889713741954925	0.607795853795201	3725	1	JUN
hsa00270	Cysteine and methionine metabolism	1/207	50/8098	0.727112891412837	0.889713741954925	0.607795853795201	4144	1	MAT2A
hsa05110	Vibrio cholerae infection	1/207	50/8098	0.727112891412837	0.889713741954925	0.607795853795201	7082	1	TJP1
hsa04061	Viral protein interaction with cytokine and cytokine receptor	2/207	100/8098	0.729928416869142	0.889713741954925	0.607795853795201	1435/6347	2	CSF1/CCL2
hsa04723	Retrograde endocannabinoid signaling	3/207	148/8098	0.734783937326884	0.891198339827162	0.608810036659586	775/23236/5332	3	CACNA1C/PLCB1/PLCB4
hsa04620	Toll-like receptor signaling pathway	2/207	104/8098	0.749664622879693	0.892895258847263	0.609969263831213	2353/3725	2	FOS/JUN
hsa04660	T cell receptor signaling pathway	2/207	104/8098	0.749664622879693	0.892895258847263	0.609969263831213	2353/3725	2	FOS/JUN
hsa03460	Fanconi anemia pathway	1/207	54/8098	0.754128373530577	0.892895258847263	0.609969263831213	3280	1	HES1
hsa04932	Non-alcoholic fatty liver disease	3/207	155/8098	0.762883182956447	0.892895258847263	0.609969263831213	9021/2353/3725	3	SOCS3/FOS/JUN
hsa00240	Pyrimidine metabolism	1/207	56/8098	0.766620579237453	0.892895258847263	0.609969263831213	953	1	ENTPD1
hsa04340	Hedgehog signaling pathway	1/207	56/8098	0.766620579237453	0.892895258847263	0.609969263831213	595	1	CCND1
hsa01240	Biosynthesis of cofactors	3/207	156/8098	0.766694980023653	0.892895258847263	0.609969263831213	10797/4144/26289	3	MTHFD2/MAT2A/AK5
hsa01212	Fatty acid metabolism	1/207	57/8098	0.772627734186203	0.892895258847263	0.609969263831213	3992	1	FADS1
hsa04923	Regulation of lipolysis in adipocytes	1/207	57/8098	0.772627734186203	0.892895258847263	0.609969263831213	5592	1	PRKG1
hsa05134	Legionellosis	1/207	57/8098	0.772627734186203	0.892895258847263	0.609969263831213	3303	1	HSPA1A
hsa00480	Glutathione metabolism	1/207	58/8098	0.77848099360959	0.895435884668307	0.611704857840004	2878	1	GPX3
hsa05016	Huntington disease	6/207	306/8098	0.800744252906258	0.916739915710435	0.626258417177054	2878/3092/23236/84790/5332/84617	6	GPX3/HIP1/PLCB1/TUBA1C/PLCB4/TUBB6
hsa05321	Inflammatory bowel disease	1/207	65/8098	0.815462112033681	0.929247523015125	0.634802819159634	3725	1	JUN
hsa04920	Adipocytokine signaling pathway	1/207	69/8098	0.833763927502923	0.945704454806556	0.646045148503727	9021	1	SOCS3
hsa04622	RIG-I-like receptor signaling pathway	1/207	70/8098	0.838049749773056	0.946185201356676	0.646373563977278	9636	1	ISG15
hsa05152	Tuberculosis	3/207	180/8098	0.844109763103289	0.948655467707824	0.648061092870222	801/8411/23365	3	CALM1/EEA1/ARHGEF12
hsa01230	Biosynthesis of amino acids	1/207	75/8098	0.857884348538993	0.959733631927184	0.655628990231675	4144	1	MAT2A
hsa05322	Systemic lupus erythematosus	2/207	136/8098	0.867238657780304	0.965447374085697	0.659532255551561	87/81	2	ACTN1/ACTN4
hsa03018	RNA degradation	1/207	79/8098	0.871995764539585	0.965447374085697	0.659532255551561	694	1	BTG1
hsa04080	Neuroactive ligand-receptor interaction	6/207	343/8098	0.878095807191043	0.965447374085697	0.659532255551561	1909/2908/1903/706/552/5023	6	EDNRA/NR3C1/S1PR3/TSPO/AVPR1A/P2RX1
hsa04060	Cytokine-cytokine receptor interaction	5/207	295/8098	0.878754140494328	0.965447374085697	0.659532255551561	7048/650/1435/6347/659	5	TGFBR2/BMP2/CSF1/CCL2/BMPR2
hsa05017	Spinocerebellar ataxia	2/207	143/8098	0.885065615656753	0.968040517124574	0.661303725984135	23236/5332	2	PLCB1/PLCB4
hsa05168	Herpes simplex virus 1 infection	9/207	497/8098	0.896442926418166	0.97597530855721	0.666724270937042	567/3106/3134/9021/3107/3105/6347/598/7188	9	B2M/HLA-B/HLA-F/SOCS3/HLA-C/HLA-A/CCL2/BCL2L1/TRAF5
hsa04976	Bile secretion	1/207	89/8098	0.901467404786073	0.97597530855721	0.666724270937042	477	1	ATP1A2
hsa04150	mTOR signaling pathway	2/207	155/8098	0.910576373711653	0.97597530855721	0.666724270937042	220441/6249	2	RNF152/CLIP1
hsa05012	Parkinson disease	4/207	266/8098	0.913617863779092	0.97597530855721	0.666724270937042	801/84790/84617/598	4	CALM1/TUBA1C/TUBB6/BCL2L1
hsa04217	Necroptosis	2/207	159/8098	0.917834326001029	0.97597530855721	0.666724270937042	8837/7188	2	CFLAR/TRAF5
hsa05150	Staphylococcus aureus infection	1/207	96/8098	0.917975562922106	0.97597530855721	0.666724270937042	3875	1	KRT18
hsa03015	mRNA surveillance pathway	1/207	98/8098	0.922164635758775	0.97597530855721	0.666724270937042	5525	1	PPP2R5A
hsa05208	Chemical carcinogenesis - reactive oxygen species	3/207	223/8098	0.928545888833376	0.97597530855721	0.666724270937042	2353/7422/3725	3	FOS/VEGFA/JUN
hsa04914	Progesterone-mediated oocyte maturation	1/207	102/8098	0.929914679351102	0.97597530855721	0.666724270937042	80315	1	CPEB4
hsa04141	Protein processing in endoplasmic reticulum	2/207	171/8098	0.936434503620868	0.97597530855721	0.666724270937042	1410/3303	2	CRYAB/HSPA1A
hsa05164	Influenza A	2/207	172/8098	0.937790590932799	0.97597530855721	0.666724270937042	9021/6347	2	SOCS3/CCL2
hsa04931	Insulin resistance	1/207	108/8098	0.940123154365313	0.97597530855721	0.666724270937042	9021	1	SOCS3
hsa05034	Alcoholism	2/207	187/8098	0.955118093135536	0.98448741558043	0.672539201191357	4915/801	2	NTRK2/CALM1
hsa04613	Neutrophil extracellular trap formation	2/207	190/8098	0.957982024748603	0.98448741558043	0.672539201191357	23236/5332	2	PLCB1/PLCB4
hsa05014	Amyotrophic lateral sclerosis	5/207	365/8098	0.960377519688664	0.98448741558043	0.672539201191357	2878/400916/84790/84617/598	5	GPX3/CHCHD10/TUBA1C/TUBB6/BCL2L1
hsa00190	Oxidative phosphorylation	1/207	134/8098	0.969773031487584	0.986595607200621	0.673979383651552	10063	1	COX17
hsa04120	Ubiquitin mediated proteolysis	1/207	142/8098	0.97551759138327	0.986595607200621	0.673979383651552	9021	1	SOCS3
hsa04936	Alcoholic liver disease	1/207	142/8098	0.97551759138327	0.986595607200621	0.673979383651552	595	1	CCND1
hsa03040	Spliceosome	1/207	147/8098	0.978541765509187	0.986595607200621	0.673979383651552	3303	1	HSPA1A
hsa04714	Thermogenesis	2/207	232/8098	0.98362992162558	0.987661191796177	0.674707323289332	5592/10063	2	PRKG1/COX17
hsa04740	Olfactory transduction	4/207	441/8098	0.996928409749989	0.996928409749989	0.681038097315782	5592/6546/5136/801	4	PRKG1/SLC8A1/PDE1A/CALM1
