ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
hsa04144	Endocytosis	22/368	252/8098	0.00243243115970911	0.0109851729793315	0.00697930162972564	3133/30844/3106/3107/3105/7048/10095/857/8853/50807/8766/3134/79720/9267/116984/858/1601/10097/3949/26052/3303/8411	22	HLA-E/EHD4/HLA-B/HLA-C/HLA-A/TGFBR2/ARPC1B/CAV1/ASAP2/ASAP1/RAB11A/HLA-F/VPS37B/CYTH1/ARAP2/CAV2/DAB2/ACTR2/LDLR/DNM3/HSPA1A/EEA1
hsa04917	Prolactin signaling pathway	9/368	70/8098	0.00418638777846059	0.0185151285058702	0.0117633711183912	8503/8835/595/6654/9021/6772/122809/3845/2353	9	PIK3R3/SOCS2/CCND1/SOS1/SOCS3/STAT1/SOCS4/KRAS/FOS
hsa04921	Oxytocin signaling pathway	15/368	154/8098	0.00423202937277033	0.0185151285058702	0.0117633711183912	4881/23236/801/3709/6263/595/5332/9475/4208/4637/5530/1827/6093/3845/2353	15	NPR1/PLCB1/CALM1/ITPR2/RYR3/CCND1/PLCB4/ROCK2/MEF2C/MYL6/PPP3CA/RCAN1/ROCK1/KRAS/FOS
hsa04380	Osteoclast differentiation	13/368	128/8098	0.00529632950900834	0.022814957884959	0.0144952176036018	8503/7048/3459/3554/3455/1435/9021/6772/140885/5530/2534/4792/2353	13	PIK3R3/TGFBR2/IFNGR1/IL1R1/IFNAR2/CSF1/SOCS3/STAT1/SIRPA/PPP3CA/FYN/NFKBIA/FOS
hsa05210	Colorectal cancer	10/368	86/8098	0.0054023022869899	0.0229188581872299	0.0145612294497814	8503/7048/595/5899/6654/1647/51426/3845/324/2353	10	PIK3R3/TGFBR2/CCND1/RALB/SOS1/GADD45A/POLK/KRAS/APC/FOS
hsa04926	Relaxin signaling pathway	13/368	129/8098	0.00565502962555871	0.0236329596292006	0.0150149254787026	8503/2791/7048/7424/23236/9586/1282/5332/1286/6654/4792/3845/2353	13	PIK3R3/GNG11/TGFBR2/VEGFC/PLCB1/CREB5/COL4A1/PLCB4/COL4A4/SOS1/NFKBIA/KRAS/FOS
hsa04672	Intestinal immune network for IgA production	7/368	49/8098	0.00624147770347709	0.0257002023084351	0.0163283240230283	3127/3122/3115/3113/3123/6387/3569	7	HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB1/CXCL12/IL6
hsa04062	Chemokine signaling pathway	17/368	192/8098	0.0063582437727536	0.0258015689329132	0.0163927261265501	8503/2791/7074/23236/5829/5332/6654/9475/6387/2920/2185/6772/4792/6093/57580/3845/9844	17	PIK3R3/GNG11/TIAM1/PLCB1/PXN/PLCB4/SOS1/ROCK2/CXCL12/CXCL2/PTK2B/STAT1/NFKBIA/ROCK1/PREX1/KRAS/ELMO1
hsa05214	Glioma	9/368	75/8098	0.00662975357282196	0.0265190142912879	0.0168485466737881	8503/801/595/5925/6654/1021/1647/51426/3845	9	PIK3R3/CALM1/CCND1/RB1/SOS1/CDK6/GADD45A/POLK/KRAS
hsa04630	JAK-STAT signaling pathway	15/368	162/8098	0.00675456502551294	0.026637721227375	0.0169239657422044	8503/8835/3977/3953/3459/595/6654/598/3455/3572/9021/6772/122809/9180/3569	15	PIK3R3/SOCS2/LIFR/LEPR/IFNGR1/CCND1/SOS1/BCL2L1/IFNAR2/IL6ST/SOCS3/STAT1/SOCS4/OSMR/IL6
hsa04625	C-type lectin receptor signaling pathway	11/368	104/8098	0.00739216282854127	0.0287472998887716	0.0182642619594075	8503/801/3709/6237/8915/6772/5530/4792/23365/3845/3569	11	PIK3R3/CALM1/ITPR2/RRAS/BCL10/STAT1/PPP3CA/NFKBIA/ARHGEF12/KRAS/IL6
hsa05140	Leishmaniasis	9/368	77/8098	0.00786709207592815	0.0301751476884915	0.0191714284186281	3127/3122/3115/3113/3459/3123/6772/4792/2353	9	HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/IFNGR1/HLA-DRB1/STAT1/NFKBIA/FOS
hsa05321	Inflammatory bowel disease	8/368	65/8098	0.00882349502553125	0.033386197393902	0.0212115314269528	3127/3122/3115/3113/3459/3123/6772/3569	8	HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/IFNGR1/HLA-DRB1/STAT1/IL6
hsa05225	Hepatocellular carcinoma	15/368	168/8098	0.0093444077919663	0.0348857890900075	0.0221642795346288	8503/7048/4258/1728/8322/595/5925/6654/1021/598/1647/51426/8323/3845/324	15	PIK3R3/TGFBR2/MGST2/NQO1/FZD4/CCND1/RB1/SOS1/CDK6/BCL2L1/GADD45A/POLK/FZD6/KRAS/APC
hsa04216	Ferroptosis	6/368	41/8098	0.00987672822695144	0.0363879460992948	0.0231186574841384	23516/6303/2181/64116/2182/81631	6	SLC39A14/SAT1/ACSL3/SLC39A8/ACSL4/MAP1LC3B
hsa04720	Long-term potentiation	8/368	67/8098	0.0105438574172989	0.0383412996992688	0.0243596979292347	23236/801/3709/6197/5332/10411/5530/3845	8	PLCB1/CALM1/ITPR2/RPS6KA3/PLCB4/RAPGEF3/PPP3CA/KRAS
hsa04662	B cell receptor signaling pathway	9/368	82/8098	0.0117281660418782	0.0421011088682808	0.0267484488674416	8503/3635/6654/8915/25780/5530/4792/3845/2353	9	PIK3R3/INPP5D/SOS1/BCL10/RASGRP3/PPP3CA/NFKBIA/KRAS/FOS
hsa05310	Asthma	5/368	31/8098	0.0120788769865446	0.042811209572563	0.0271996030742976	3127/3122/3115/3113/3123	5	HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB1
hsa05215	Prostate cancer	10/368	97/8098	0.0123713154212083	0.0432996039742292	0.0275098987655817	8503/2078/9586/6935/595/5925/6654/4792/3845/5327	10	PIK3R3/ERG/CREB5/ZEB1/CCND1/RB1/SOS1/NFKBIA/KRAS/PLAT
hsa04550	Signaling pathways regulating pluripotency of stem cells	13/368	143/8098	0.0130243517061518	0.0450224503422533	0.0286044891272211	8503/3977/8322/659/4086/3397/3572/8323/2247/9314/3845/324/3399	13	PIK3R3/LIFR/FZD4/BMPR2/SMAD1/ID1/IL6ST/FZD6/FGF2/KLF4/KRAS/APC/ID3
hsa04925	Aldosterone synthesis and secretion	10/368	98/8098	0.0132398871432596	0.0452093707330816	0.0287232468191383	4881/23236/801/9586/3709/5332/476/25865/3949/490	10	NPR1/PLCB1/CALM1/CREB5/ITPR2/PLCB4/ATP1A1/PRKD2/LDLR/ATP2B1
hsa05161	Hepatitis B	14/368	162/8098	0.0154097582683916	0.0514532499460902	0.0326902227101099	8503/7048/3339/9586/5925/6654/64135/2185/23586/6772/4792/3845/2353/3569	14	PIK3R3/TGFBR2/HSPG2/CREB5/RB1/SOS1/IFIH1/PTK2B/DDX58/STAT1/NFKBIA/KRAS/FOS/IL6
hsa05213	Endometrial cancer	7/368	58/8098	0.0154359749838271	0.0514532499460902	0.0326902227101099	8503/595/6654/1647/51426/3845/324	7	PIK3R3/CCND1/SOS1/GADD45A/POLK/KRAS/APC
hsa05218	Melanoma	8/368	72/8098	0.0159189244339899	0.0518290562967113	0.032928986895279	8503/595/5925/1021/1647/51426/2247/3845	8	PIK3R3/CCND1/RB1/CDK6/GADD45A/POLK/FGF2/KRAS
hsa05223	Non-small cell lung cancer	8/368	72/8098	0.0159189244339899	0.0518290562967113	0.032928986895279	8503/595/5925/6654/1021/1647/51426/3845	8	PIK3R3/CCND1/RB1/SOS1/CDK6/GADD45A/POLK/KRAS
hsa05152	Tuberculosis	15/368	180/8098	0.0168429604696532	0.0542072290977343	0.0344399312688613	972/3127/3122/3115/3113/3459/801/1520/3123/8915/6772/5530/23365/8411/3569	15	CD74/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/IFNGR1/CALM1/CTSS/HLA-DRB1/BCL10/STAT1/PPP3CA/ARHGEF12/EEA1/IL6
hsa00562	Inositol phosphate metabolism	8/368	73/8098	0.0171953959881852	0.054712623598771	0.034761027775159	3635/23236/5332/5286/3628/3707/80271/8871	8	INPP5D/PLCB1/PLCB4/PIK3C2A/INPP1/ITPKB/ITPKC/SYNJ2
hsa05226	Gastric cancer	13/368	149/8098	0.0178459160835027	0.0561444550941658	0.0356707252290001	8503/7048/8322/595/5925/6654/5243/1647/51426/8323/2247/3845/324	13	PIK3R3/TGFBR2/FZD4/CCND1/RB1/SOS1/ABCB1/GADD45A/POLK/FZD6/FGF2/KRAS/APC
hsa04935	Growth hormone synthesis, secretion and action	11/368	119/8098	0.0191563368308083	0.0595974923625146	0.0378645722152818	8503/8835/23236/9586/3709/5332/6654/9021/6772/3845/2353	11	PIK3R3/SOCS2/PLCB1/CREB5/ITPR2/PLCB4/SOS1/SOCS3/STAT1/KRAS/FOS
hsa04022	cGMP-PKG signaling pathway	14/368	167/8098	0.019598131538619	0.0603019431957508	0.0383121368424131	4881/23236/801/9586/3709/5332/476/9475/10672/4208/490/5530/6093/3643	14	NPR1/PLCB1/CALM1/CREB5/ITPR2/PLCB4/ATP1A1/ROCK2/GNA13/MEF2C/ATP2B1/PPP3CA/ROCK1/INSR
hsa04915	Estrogen signaling pathway	12/368	138/8098	0.0228776175581078	0.069627531698589	0.0442370408160208	8503/23236/801/9586/3709/5332/6654/1839/9166/3845/2353/3303	12	PIK3R3/PLCB1/CALM1/CREB5/ITPR2/PLCB4/SOS1/HBEGF/EBAG9/KRAS/FOS/HSPA1A
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	3/368	14/8098	0.023318064606198	0.0702049256960799	0.0446038813632989	2530/10678/6482	3	FUT8/B3GNT2/ST3GAL1
hsa04960	Aldosterone-regulated sodium reabsorption	5/368	37/8098	0.0248429068196709	0.073221199047451	0.0465202354850347	8503/476/3845/3643/6446	5	PIK3R3/ATP1A1/KRAS/INSR/SGK1
hsa05216	Thyroid cancer	5/368	37/8098	0.0248429068196709	0.073221199047451	0.0465202354850347	7170/595/1647/51426/3845	5	TPM3/CCND1/GADD45A/POLK/KRAS
hsa04611	Platelet activation	11/368	124/8098	0.0251727955837432	0.0734206537859177	0.046646956728647	8503/23236/10627/3709/5332/2149/9475/10672/2534/6093/23365	11	PIK3R3/PLCB1/MYL12A/ITPR2/PLCB4/F2R/ROCK2/GNA13/FYN/ROCK1/ARHGEF12
hsa04666	Fc gamma R-mediated phagocytosis	9/368	97/8098	0.0317290935497103	0.0915891360197823	0.058190090177982	8503/3635/10095/2934/8853/50807/8611/10097/8613	9	PIK3R3/INPP5D/ARPC1B/GSN/ASAP2/ASAP1/PLPP1/ACTR2/PLPP3
hsa04961	Endocrine and other factor-regulated calcium reabsorption	6/368	53/8098	0.032076947412998	0.0916484211799943	0.0582277563136054	23236/8766/5332/476/490/26052	6	PLCB1/RAB11A/PLCB4/ATP1A1/ATP2B1/DNM3
hsa01522	Endocrine resistance	9/368	98/8098	0.0335987885795761	0.0940766080228131	0.0597704765257722	8503/182/595/5925/6654/1839/28514/3845/2353	9	PIK3R3/JAG1/CCND1/RB1/SOS1/HBEGF/DLL1/KRAS/FOS
hsa05231	Choline metabolism in cancer	9/368	98/8098	0.0335987885795761	0.0940766080228131	0.0597704765257722	8503/6654/160851/8611/3091/8526/3845/8613/2353	9	PIK3R3/SOS1/DGKH/PLPP1/HIF1A/DGKE/KRAS/PLPP3/FOS
hsa04920	Adipocytokine signaling pathway	7/368	69/8098	0.0363622684456733	0.0998179918116521	0.0634181978051474	3953/948/7133/2181/9021/4792/2182	7	LEPR/CD36/TNFRSF1B/ACSL3/SOCS3/NFKBIA/ACSL4
hsa05211	Renal cell carcinoma	7/368	69/8098	0.0363622684456733	0.0998179918116521	0.0634181978051474	2034/8503/2113/6654/54583/3091/3845	7	EPAS1/PIK3R3/ETS1/SOS1/EGLN1/HIF1A/KRAS
hsa04061	Viral protein interaction with cytokine and cytokine receptor	9/368	100/8098	0.03756385147265	0.10211532439167	0.0648777812864369	8743/6387/2920/7133/1435/3572/8795/8793/3569	9	TNFSF10/CXCL12/CXCL2/TNFRSF1B/CSF1/IL6ST/TNFRSF10B/TNFRSF10D/IL6
hsa04610	Complement and coagulation cascades	8/368	85/8098	0.0386708431042541	0.103718177100892	0.0658961350753791	2/966/7056/2157/2149/5327/1191/10544	8	A2M/CD59/THBD/F8/F2R/PLAT/CLU/PROCR
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	7/368	70/8098	0.0388943164128347	0.103718177100892	0.0658961350753791	58494/7082/50848/2920/102/1839/4792	7	JAM2/TJP1/F11R/CXCL2/ADAM10/HBEGF/NFKBIA
hsa04024	cAMP signaling pathway	16/368	219/8098	0.0409476720849341	0.108163662111147	0.0687205221683601	8503/4881/7074/801/10257/9586/5144/2149/6237/476/9475/10411/490/4792/6093/2353	16	PIK3R3/NPR1/TIAM1/CALM1/ABCC4/CREB5/PDE4D/F2R/RRAS/ATP1A1/ROCK2/RAPGEF3/ATP2B1/NFKBIA/ROCK1/FOS
hsa05142	Chagas disease	9/368	102/8098	0.0418373293960924	0.109480861971083	0.0695573897485452	8503/7048/23236/3459/8837/5332/4792/2353/3569	9	PIK3R3/TGFBR2/PLCB1/IFNGR1/CFLAR/PLCB4/NFKBIA/FOS/IL6
hsa04071	Sphingolipid signaling pathway	10/368	119/8098	0.0438495266853258	0.113683958073067	0.0722277778734898	8503/23236/5332/9475/9517/10672/2534/5525/6093/3845	10	PIK3R3/PLCB1/PLCB4/ROCK2/SPTLC2/GNA13/FYN/PPP2R5A/ROCK1/KRAS
hsa04540	Gap junction	8/368	88/8098	0.0460143554570779	0.11817894199817	0.0750836135251534	23236/7082/3709/5332/6654/7277/3845/84790	8	PLCB1/TJP1/ITPR2/PLCB4/SOS1/TUBA4A/KRAS/TUBA1C
hsa04660	T cell receptor signaling pathway	9/368	104/8098	0.0464274414992812	0.11817894199817	0.0750836135251534	8503/6654/1326/8915/5530/2534/4792/3845/2353	9	PIK3R3/SOS1/MAP3K8/BCL10/PPP3CA/FYN/NFKBIA/KRAS/FOS
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	8/368	89/8098	0.0486519286873229	0.122725585877932	0.0779722707269566	8503/3459/6772/3091/5530/4792/3845/2353	8	PIK3R3/IFNGR1/STAT1/HIF1A/PPP3CA/NFKBIA/KRAS/FOS
hsa04928	Parathyroid hormone synthesis, secretion and action	9/368	106/8098	0.0513414376059027	0.127328098067717	0.0808964232084367	23236/9586/5144/3709/5332/1839/10672/4208/2353	9	PLCB1/CREB5/PDE4D/ITPR2/PLCB4/HBEGF/GNA13/MEF2C/FOS
hsa05410	Hypertrophic cardiomyopathy	8/368	90/8098	0.0513859824344715	0.127328098067717	0.0808964232084367	3655/7170/3680/3672/4000/7171/3678/3569	8	ITGA6/TPM3/ITGA9/ITGA1/LMNA/TPM4/ITGA5/IL6
hsa04390	Hippo signaling pathway	12/368	157/8098	0.0535412723306368	0.131504879408582	0.08355009255658	7048/8322/659/25937/595/4086/3397/330/7533/8323/324/4092	12	TGFBR2/FZD4/BMPR2/WWTR1/CCND1/SMAD1/ID1/BIRC3/YWHAH/FZD6/APC/SMAD7
hsa04930	Type II diabetes mellitus	5/368	46/8098	0.0562736666227679	0.137014144820652	0.0870503401304144	8503/8835/9021/122809/3643	5	PIK3R3/SOCS2/SOCS3/SOCS4/INSR
hsa05207	Chemical carcinogenesis - receptor activation	15/368	212/8098	0.0587878854836111	0.141587802056514	0.0899561599531985	8503/4258/182/1545/9586/595/5925/6197/6654/331/28514/2247/9314/3845/2353	15	PIK3R3/MGST2/JAG1/CYP1B1/CREB5/CCND1/RB1/RPS6KA3/SOS1/XIAP/DLL1/FGF2/KLF4/KRAS/FOS
hsa04066	HIF-1 signaling pathway	9/368	109/8098	0.059333051757202	0.141587802056514	0.0899561599531985	2321/8503/7010/3459/54583/3091/2872/3643/3569	9	FLT1/PIK3R3/TEK/IFNGR1/EGLN1/HIF1A/MKNK2/INSR/IL6
hsa04912	GnRH signaling pathway	8/368	93/8098	0.0601748158740183	0.141587802056514	0.0899561599531985	23236/801/3709/5332/6654/1839/2185/3845	8	PLCB1/CALM1/ITPR2/PLCB4/SOS1/HBEGF/PTK2B/KRAS
hsa04970	Salivary secretion	8/368	93/8098	0.0601748158740183	0.141587802056514	0.0899561599531985	23236/801/3709/6263/5332/476/6558/490	8	PLCB1/CALM1/ITPR2/RYR3/PLCB4/ATP1A1/SLC12A2/ATP2B1
hsa05010	Alzheimer disease	24/368	384/8098	0.0692060630344631	0.161480813747081	0.10259495309495	8503/23236/23516/801/8322/351/3709/824/6263/5332/102/22926/1435/7277/57181/25825/64116/8323/5530/3845/84790/324/3643/3569	24	PIK3R3/PLCB1/SLC39A14/CALM1/FZD4/APP/ITPR2/CAPN2/RYR3/PLCB4/ADAM10/ATF6/CSF1/TUBA4A/SLC39A10/BACE2/SLC39A8/FZD6/PPP3CA/KRAS/TUBA1C/APC/INSR/IL6
hsa04725	Cholinergic synapse	9/368	113/8098	0.0711712653760988	0.164693837233948	0.10463631012232	8503/2791/23236/9586/3709/5332/2534/3845/2353	9	PIK3R3/GNG11/PLCB1/CREB5/ITPR2/PLCB4/FYN/KRAS/FOS
hsa04979	Cholesterol metabolism	5/368	50/8098	0.0752864788669236	0.171383854331208	0.1088867345187	948/706/6272/3949/335	5	CD36/TSPO/SORT1/LDLR/APOA1
hsa05144	Malaria	5/368	50/8098	0.0752864788669236	0.171383854331208	0.1088867345187	5175/948/7412/3383/3569	5	PECAM1/CD36/VCAM1/ICAM1/IL6
hsa04728	Dopaminergic synapse	10/368	132/8098	0.0773440934035784	0.17464795284679	0.110960541470329	2791/23236/801/9586/3709/5332/5530/5525/2353/9575	10	GNG11/PLCB1/CALM1/CREB5/ITPR2/PLCB4/PPP3CA/PPP2R5A/FOS/CLOCK
hsa00512	Mucin type O-glycan biosynthesis	4/368	36/8098	0.0788499865768821	0.176623969932216	0.112215980896784	6482/374378/117248/9334	4	ST3GAL1/GALNT18/GALNT15/B4GALT5
hsa05221	Acute myeloid leukemia	6/368	67/8098	0.0829005533907431	0.184223451979429	0.117044223250088	8503/1848/595/6654/862/3845	6	PIK3R3/DUSP6/CCND1/SOS1/RUNX1T1/KRAS
hsa04722	Neurotrophin signaling pathway	9/368	119/8098	0.0915038188811421	0.201740703045038	0.128173604566208	8503/801/6197/6654/11213/6272/4792/3845/397	9	PIK3R3/CALM1/RPS6KA3/SOS1/IRAK3/SORT1/NFKBIA/KRAS/ARHGDIB
hsa04924	Renin secretion	6/368	69/8098	0.092521973220091	0.202391816418949	0.128587281860159	4881/23236/801/3709/5332/5530	6	NPR1/PLCB1/CALM1/ITPR2/PLCB4/PPP3CA
hsa04910	Insulin signaling pathway	10/368	137/8098	0.0935729567222132	0.20310409211023	0.129039817919658	8503/8835/801/6654/9021/122809/3845/2872/3643/5576	10	PIK3R3/SOCS2/CALM1/SOS1/SOCS3/SOCS4/KRAS/MKNK2/INSR/PRKAR2A
hsa04934	Cushing syndrome	11/368	155/8098	0.0946070026187723	0.203768928717356	0.129462214109899	23236/9586/8322/3709/595/5925/5332/1021/3949/8323/324	11	PLCB1/CREB5/FZD4/ITPR2/CCND1/RB1/PLCB4/CDK6/LDLR/FZD6/APC
hsa04919	Thyroid hormone signaling pathway	9/368	121/8098	0.0989695136742581	0.211537891822842	0.134398134278422	8503/23236/595/5332/476/6772/3091/1827/3845	9	PIK3R3/PLCB1/CCND1/PLCB4/ATP1A1/STAT1/HIF1A/RCAN1/KRAS
hsa04137	Mitophagy - animal	6/368	72/8098	0.10803079244477	0.229156226397998	0.145591737824292	6237/598/7316/3091/3845/81631	6	RRAS/BCL2L1/UBC/HIF1A/KRAS/MAP1LC3B
hsa01524	Platinum drug resistance	6/368	73/8098	0.113480755724002	0.236598424762763	0.150320051822959	8503/4258/331/330/598/5980	6	PIK3R3/MGST2/XIAP/BIRC3/BCL2L1/REV3L
hsa04115	p53 signaling pathway	6/368	73/8098	0.113480755724002	0.236598424762763	0.150320051822959	595/3732/1021/598/1647/8795	6	CCND1/CD82/CDK6/BCL2L1/GADD45A/TNFRSF10B
hsa05219	Bladder cancer	4/368	41/8098	0.114074240510618	0.236598424762763	0.150320051822959	595/5925/1839/3845	4	CCND1/RB1/HBEGF/KRAS
hsa04931	Insulin resistance	8/368	108/8098	0.117564882765368	0.242045346869875	0.153780690304545	8503/9586/948/6197/9021/4792/3643/3569	8	PIK3R3/CREB5/CD36/RPS6KA3/SOCS3/NFKBIA/INSR/IL6
hsa04330	Notch signaling pathway	5/368	59/8098	0.128978119531307	0.261284445537996	0.166004027428276	182/28514/151636/3280/9541	5	JAG1/DLL1/DTX3L/HES1/CIR1
hsa04370	VEGF signaling pathway	5/368	59/8098	0.128978119531307	0.261284445537996	0.166004027428276	8503/5829/5530/3315/3845	5	PIK3R3/PXN/PPP3CA/HSPB1/KRAS
hsa04975	Fat digestion and absorption	4/368	43/8098	0.129807456130868	0.261284445537996	0.166004027428276	948/8611/335/8613	4	CD36/PLPP1/APOA1/PLPP3
hsa03320	PPAR signaling pathway	6/368	76/8098	0.130642222768998	0.261284445537996	0.166004027428276	948/2181/7316/335/2182/123	6	CD36/ACSL3/UBC/APOA1/ACSL4/PLIN2
hsa04350	TGF-beta signaling pathway	7/368	94/8098	0.134848694446815	0.265912936102205	0.168944684967191	7048/659/4086/3397/6093/4092/3399	7	TGFBR2/BMPR2/SMAD1/ID1/ROCK1/SMAD7/ID3
hsa04730	Long-term depression	5/368	60/8098	0.135805535223626	0.265912936102205	0.168944684967191	23236/3709/5332/10672/3845	5	PLCB1/ITPR2/PLCB4/GNA13/KRAS
hsa04978	Mineral absorption	5/368	60/8098	0.135805535223626	0.265912936102205	0.168944684967191	476/4502/490/4493/7779	5	ATP1A1/MT2A/ATP2B1/MT1E/SLC30A1
hsa05168	Herpes simplex virus 1 infection	28/368	497/8098	0.138151191594516	0.268627316989337	0.170669235230068	3133/3106/8503/972/567/3107/3105/3127/3122/3115/3113/3459/6892/84671/3134/3123/64135/6890/330/598/3455/9021/23586/6772/3678/5819/4792/3569	28	HLA-E/HLA-B/PIK3R3/CD74/B2M/HLA-C/HLA-A/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DPA1/IFNGR1/TAPBP/ZNF347/HLA-F/HLA-DRB1/IFIH1/TAP1/BIRC3/BCL2L1/IFNAR2/SOCS3/DDX58/STAT1/ITGA5/NECTIN2/NFKBIA/IL6
hsa04261	Adrenergic signaling in cardiomyocytes	10/368	150/8098	0.144475672799236	0.278825454331859	0.177148502940166	7170/23236/801/9586/5332/476/10411/7171/490/5525	10	TPM3/PLCB1/CALM1/CREB5/PLCB4/ATP1A1/RAPGEF3/TPM4/ATP2B1/PPP2R5A
hsa05414	Dilated cardiomyopathy	7/368	96/8098	0.145822437972913	0.278825454331859	0.177148502940166	3655/7170/3680/3672/4000/7171/3678	7	ITGA6/TPM3/ITGA9/ITGA1/LMNA/TPM4/ITGA5
hsa02010	ABC transporters	4/368	45/8098	0.146383363524226	0.278825454331859	0.177148502940166	10257/6890/5243/9429	4	ABCC4/TAP1/ABCB1/ABCG2
hsa01521	EGFR tyrosine kinase inhibitor resistance	6/368	79/8098	0.148968010932551	0.281743048648154	0.179002162486985	8503/6654/598/2247/3845/3569	6	PIK3R3/SOS1/BCL2L1/FGF2/KRAS/IL6
hsa04213	Longevity regulating pathway - multiple species	5/368	62/8098	0.149927550887767	0.281743048648154	0.179002162486985	8503/3845/3643/3303/6648	5	PIK3R3/KRAS/INSR/HSPA1A/SOD2
hsa04726	Serotonergic synapse	8/368	115/8098	0.151793852260298	0.283348524219222	0.180022182680634	2791/23236/351/1843/3709/5332/10411/3845	8	GNG11/PLCB1/APP/DUSP1/ITPR2/PLCB4/RAPGEF3/KRAS
hsa04750	Inflammatory mediator regulation of TRP channels	7/368	98/8098	0.157206991641462	0.289601825402056	0.183995144710329	8503/5583/23236/801/3709/5332/3554	7	PIK3R3/PRKCH/PLCB1/CALM1/ITPR2/PLCB4/IL1R1
hsa05217	Basal cell carcinoma	5/368	63/8098	0.157212419503973	0.289601825402056	0.183995144710329	8322/1647/51426/8323/324	5	FZD4/GADD45A/POLK/FZD6/APC
hsa00514	Other types of O-glycan biosynthesis	4/368	47/8098	0.163730830654045	0.295952763468075	0.188030139195882	283464/374378/117248/6480	4	GXYLT1/GALNT18/GALNT15/ST6GAL1
hsa04973	Carbohydrate digestion and absorption	4/368	47/8098	0.163730830654045	0.295952763468075	0.188030139195882	8503/23236/5332/476	4	PIK3R3/PLCB1/PLCB4/ATP1A1
hsa04929	GnRH secretion	5/368	64/8098	0.164639753851546	0.295952763468075	0.188030139195882	8503/23236/3709/5332/3845	5	PIK3R3/PLCB1/ITPR2/PLCB4/KRAS
hsa01523	Antifolate resistance	3/368	31/8098	0.164887968217927	0.295952763468075	0.188030139195882	10257/9429/3569	3	ABCC4/ABCG2/IL6
hsa04150	mTOR signaling pathway	10/368	155/8098	0.16723992526405	0.298262287095122	0.189497468116825	8503/8322/57600/6197/6654/6249/8323/3845/3643/6446	10	PIK3R3/FZD4/FNIP2/RPS6KA3/SOS1/CLIP1/FZD6/KRAS/INSR/SGK1
hsa05206	MicroRNAs in cancer	18/368	310/8098	0.169895355672344	0.301080377140862	0.191287908784984	7078/8503/1545/6935/659/1942/595/5962/6654/1021/6541/1786/5243/7148/3678/6093/3845/324	18	TIMP3/PIK3R3/CYP1B1/ZEB1/BMPR2/EFNA1/CCND1/RDX/SOS1/CDK6/SLC7A1/DNMT1/ABCB1/TNXB/ITGA5/ROCK1/KRAS/APC
hsa04927	Cortisol synthesis and secretion	5/368	65/8098	0.172204282176862	0.303252823959253	0.192668147553059	23236/9586/3709/5332/3949	5	PLCB1/CREB5/ITPR2/PLCB4/LDLR
hsa04916	Melanogenesis	7/368	101/8098	0.175016580248036	0.306279015434063	0.194590803038935	23236/801/8322/4254/5332/8323/3845	7	PLCB1/CALM1/FZD4/KITLG/PLCB4/FZD6/KRAS
hsa04215	Apoptosis - multiple species	3/368	32/8098	0.176221391528371	0.306471985266733	0.194713404173225	331/330/598	3	XIAP/BIRC3/BCL2L1
hsa04152	AMPK signaling pathway	8/368	120/8098	0.178867106108781	0.308467461804619	0.195981206936017	8503/3953/9586/948/595/23216/5525/3643	8	PIK3R3/LEPR/CREB5/CD36/CCND1/TBC1D1/PPP2R5A/INSR
hsa04972	Pancreatic secretion	7/368	102/8098	0.181139236235254	0.308467461804619	0.195981206936017	23236/8766/3709/5332/476/6558/490	7	PLCB1/RAB11A/ITPR2/PLCB4/ATP1A1/SLC12A2/ATP2B1
hsa00565	Ether lipid metabolism	4/368	49/8098	0.181775468563436	0.308467461804619	0.195981206936017	5168/8611/54947/8613	4	ENPP2/PLPP1/LPCAT2/PLPP3
hsa00600	Sphingolipid metabolism	4/368	49/8098	0.181775468563436	0.308467461804619	0.195981206936017	8611/9517/7357/8613	4	PLPP1/SPTLC2/UGCG/PLPP3
hsa04060	Cytokine-cytokine receptor interaction	17/368	295/8098	0.186342316091125	0.312895332144817	0.198794402753662	7048/3977/3953/8743/3459/659/3554/6387/2920/7133/3455/1435/3572/8795/9180/8793/3569	17	TGFBR2/LIFR/LEPR/TNFSF10/IFNGR1/BMPR2/IL1R1/CXCL12/CXCL2/TNFRSF1B/IFNAR2/CSF1/IL6ST/TNFRSF10B/OSMR/TNFRSF10D/IL6
hsa04217	Necroptosis	10/368	159/8098	0.186619715957801	0.312895332144817	0.198794402753662	8743/3459/8837/824/7128/331/330/3455/8795/6772	10	TNFSF10/IFNGR1/CFLAR/CAPN2/TNFAIP3/XIAP/BIRC3/IFNAR2/TNFRSF10B/STAT1
